x,y
-4.353448805580193,-1.1473122154920805
-4.266179968359548,-1.0869746274304504
-4.1784763891720065,-1.030098877646795
-4.0718910490186335,-0.9736481785728
-3.9151798107525426,-0.8837419467146432
-3.8053061249657336,-0.8416779716776368
-3.695163936051035,-0.8206767379300679
-3.588070376303129,-0.8196852385932765
-3.4715287195511344,-0.831943971444769
-3.355616750639138,-0.8287908783130398
-3.227894883330146,-0.8180538925405401
-3.0160763580041507,-0.821881840273015
-2.9186890687641434,-0.8472722786635138
-2.761500835264103,-0.8767271837421475
-2.600098063856068,-0.8915141639763515
-2.453411216628533,-0.8564021907797894
-2.283766933247872,-0.8461157898571212
-2.1505665500123285,-0.8437804640317061
-1.9683225270972464,-0.8293747342556603
-1.7890824264237253,-0.8238081300262863
-1.6899756360760456,-0.7414492592612802
-1.5858030952433637,-0.6890244297671124
-1.4800127913923475,-0.5506089993592633
-1.5177536564075105,-0.35921221530489245
